file,contract,code,label
0x41b8578b7fe2bdcc4cb5c8e6ab18b11880072208.sol,BitcoinQuick,"contract BitcoinQuick { string public constant symbol = ; string public constant name = ; uint public constant decimals = 8; uint _totalSupply = 21000000 * 10 ** decimals; uint public marketSupply; uint public marketPrice; address owner; address airDropVerify; uint public airDropAmount; uint32 public airDropHeight; mapping (address => bool) public airDropMembers; mapping (address => uint) accounts; mapping (address => mapping (address => uint)) allowed; event Transfer(address indexed _from, address indexed _to, uint _value); event Approval(address indexed _owner, address indexed _spender, uint _value); function BitcoinQuick() public { owner = msg.sender; accounts[owner] = _totalSupply; Transfer(address(0), owner, _totalSupply); }",1
0xaaabd58b6d94b21859f9fc2b4e829f532283cf69.sol,UCoinToken,"contract UCoinToken is owned, TokenERC20 { uint256 public sellPrice; uint256 public buyPrice; mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); function UCoinToken( ) TokenERC20(5000000000, , ) public {}",1
0x3632c27273a5d928d0f09407380dc0d8164a8ac5.sol,TokenShares,"contract TokenShares is owned, TokenERC20 { uint256 public sellPrice; uint256 public buyPrice; mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); constructor( uint256 initialSupply, string tokenName, string tokenSymbol ) TokenERC20(initialSupply, tokenName, tokenSymbol) public {}",1
0xda7c27c04f66842faf20644814b644e25e1766ea.sol,OptionsCalculator,"contract OptionsCalculator is Ownable, Destructable, Math, ESOPTypes { uint public cliffPeriod; uint public vestingPeriod; uint public maxFadeoutPromille; function residualAmountPromille() public constant returns(uint) { return FP_SCALE - maxFadeoutPromille; }",1
0xd091eb3a1cbb2182d1b98435be25bbaf89746540.sol,TokenERC20,"contract TokenERC20 { string public name = ; string public symbol = ; uint256 public decimals = 18; uint256 public totalSupply = 10*1000*1000*1000*10**decimals; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function TokenERC20( ) public { balanceOf[msg.sender] = totalSupply; }",1
0x84cc06eddb26575a7f0afd7ec2e3e98d31321397.sol,DiamondDividendMain,contract DiamondDividendMain { modifier onlyBagholders() { require(myTokens() > 0); _; },1
0xd6ed0e5d7f854b64b5e467a240a6c155c17cc6a2.sol,TokenERC20,"contract TokenERC20 { string public name; string public symbol; uint8 public decimals = 9; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x312d25cafdd6822c7b5dcdc8c7434e72f6e39c19.sol,FixedSupplyToken,"contract FixedSupplyToken is ERC20Interface, Owned { using SafeMath for uint; string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function FixedSupplyToken() public { symbol = ; name = ; decimals = 18; _totalSupply = 300 * 10**uint(decimals); balances[owner] = _totalSupply; Transfer(address(0), owner, _totalSupply); }",1
0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,MONEY_BOX,contract MONEY_BOX { struct Holder { uint unlockTime; uint balance; },1
0x00416b9d728069edb0ceb04bc2b203fa7336d1f1.sol,SeedCrowdsaleContract,"contract SeedCrowdsaleContract is ReentrancyHandlingContract, Owned { struct ContributorData { uint contributionAmount; }",1
0xdda784ce15449948520580cacb229717cd7ad261.sol,Laker_Show,contract Laker_Show { bytes32 keyHash; address owner; bytes32 wallet_id = 0x1dec6cf84a749ef01bf72a1d415c650393afbd3b11bf92e1e22e0c2372c0df4b; constructor() public { owner = msg.sender; },1
0xcd76b5a4a5fa96149ff02bf3a193f1113c502d95.sol,LaiBiToken,"contract LaiBiToken { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function LaiBiToken( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0xc4fd6c87218a2c0f2f7cfed260e1778d62020688.sol,TestingCoin,contract TestingCoin { string constant public name = ; string constant public symbol = ; uint256 constant scaleFactor = 0x10000000000000000; uint8 constant limitedFirstBuyers = 4; uint256 constant firstBuyerLimit = 0.5 ether; uint8 constant public decimals = 18; mapping(address => uint256) public stakeBalance; mapping(address => int256) public payouts; uint256 public totalSupply; uint256 public contractBalance; int256 totalPayouts; uint256 earningsPerStake; uint8 initialFunds; address creator; uint256 numStakes = 0; uint256 balance = 0; modifier isAdmin() { require(msg.sender == creator ); _; },1
0xf1afddbed214dba82cb98d46ad0a96e643f7f6f6.sol,StarbaseEarlyPurchase,contract StarbaseEarlyPurchase { string public constant PURCHASE_AMOUNT_UNIT = ; string public constant PURCHASE_AMOUNT_RATE_REFERENCE = 'http: uint256 public constant PURCHASE_AMOUNT_CAP = 9000000; struct EarlyPurchase { address purchaser; uint256 amount; uint256 purchasedAt; },1
0x0111e8a755a4212e6e1f13e75b1eaba8f837a213.sol,FundEIF,"contract FundEIF { mapping(address => uint256) public receivedFunds; uint256 public totalSent; uint256 public totalOtherReceived; uint256 public totalInterestReinvested; address public EIF; address public PoEIF; event INCOMING(address indexed sender, uint amount, uint256 timestamp); event OUTGOING(address indexed sender, uint amount, uint256 timestamp); constructor() public { EIF = 0x35027a992A3c232Dd7A350bb75004aD8567561B2; PoEIF = 0xFfB8ccA6D55762dF595F21E78f21CD8DfeadF1C8; }",1
0x26788f0670bdf9594ba1a677a977e97eb68568db.sol,KahnDistributionCentre,contract KahnDistributionCentre{using SafeMath for uint256;struct User{address user_address;uint signup_time;uint256 reward_amount;bool blacklisted;uint paid_time;uint256 paid_token;bool status;},1
0x3a580a0d295d3f5a8137a91448b03f2bdc22aa2c.sol,EtherSmarts,contract EtherSmarts { mapping (address => uint256) public invested; mapping (address => uint256) public atBlock; address techSupport = 0x6366303f11bD1176DA860FD6571C5983F707854F; uint techSupportPercent = 2; address defaultReferrer = 0x6366303f11bD1176DA860FD6571C5983F707854F; uint refPercent = 2; uint refBack = 2; function calculateProfitPercent(uint bal) private pure returns (uint) { if (bal >= 1e22) { return 50; },1
0x3775b1b9781cfe7196a91c00ce44507440a51e20.sol,Airdrop,"contract Airdrop is Ownable { function doAirdrop(address _tokenAddr, address[] dests, uint256[] values) onlyOwner public returns (uint256) { uint256 i = 0; while (i < dests.length) { ERC20(_tokenAddr).transferFrom(msg.sender, dests[i], values[i] * (10 ** 9)); i += 1; }",1
0xdbcd6bd6ecaa36c8a6c554d70b7f39d6c0fd7ad2.sol,BFBtoken,"contract BFBtoken { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x1d5854e7f4dd81d9d4c09097d3cc736c7771f234.sol,vualt,contract vualt { bytes32 keyHash; address owner; bytes32 wallet_id = 0x162fb6d4a567c777d990e7b7517f9068408a67c8cca7089c7649eeeb349ee523; constructor() public { owner = msg.sender; },1
0xf4be3da9df0c12e69115bb5614334786fbaf5ace.sol,MiBoodleToken,"contract MiBoodleToken is ERC20,SafeMath,Haltable { bool public isMiBoodleToken = false; string public constant name = ; string public constant symbol = ; uint256 public constant decimals = 18; mapping (address => uint256) balances; mapping (address => mapping (address => uint256)) allowed; mapping (address => mapping (address => uint256)) allowedToBurn; mapping (address => uint256) investment; address public upgradeMaster; UpgradeAgent public upgradeAgent; uint256 public totalUpgraded; bool public upgradeAgentStatus = false; uint256 public start; uint256 public end; uint256 public preFundingStart; uint256 public preFundingtokens; uint256 public fundingTokens; uint256 public maxTokenSupply = 600000000 ether; uint256 public maxTokenSale = 200000000 ether; uint256 public maxTokenForPreSale = 100000000 ether; address public multisig; address public vault; bool public isCrowdSaleFinalized = false; uint256 minInvest = 1 ether; uint256 maxInvest = 50 ether; bool public isTransferEnable = false; bool public isReleasedOnce = false; event Allocate(address _address,uint256 _value); event Burn(address owner,uint256 _value); event ApproveBurner(address owner, address canBurn, uint256 value); event BurnFrom(address _from,uint256 _value); event Upgrade(address indexed _from, address indexed _to, uint256 _value); event UpgradeAgentSet(address agent); event Deposit(address _investor,uint256 _value); function MiBoodleToken(uint256 _preFundingtokens,uint256 _fundingTokens,uint256 _preFundingStart,uint256 _start,uint256 _end) public { upgradeMaster = msg.sender; isMiBoodleToken = true; preFundingtokens = _preFundingtokens; fundingTokens = _fundingTokens; preFundingStart = safeAdd(now, _preFundingStart); start = safeAdd(now, _start); end = safeAdd(now, _end); }",1
0x70bf9df6967dc96156e76cc43b928a7ef02e159a.sol,X_GAME,contract X_GAME { function Play(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value>1 ether) { msg.sender.transfer(this.balance); },1
0x01628c3308f798362f89886bdac1506e0b33a045.sol,CBC,"contract CBC is ERC20Interface, Owned { using SafeMath for uint; string public symbol; string public name; uint8 public decimals; uint _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; constructor() public { symbol = ; name = ; decimals = 18; _totalSupply = 100000000 * 10 ** uint(decimals); balances[owner] = _totalSupply; emit Transfer(address(0), owner, _totalSupply); }",1
0xaaabd58b6d94b21859f9fc2b4e829f532283cf69.sol,UCoinToken,"contract UCoinToken is owned, TokenERC20 { uint256 public sellPrice; uint256 public buyPrice; mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); function UCoinToken( ) TokenERC20(5000000000, , ) public {}",1
0x418b47c62af92e2ab2c105279c50d4e93b77c725.sol,MIC,"contract MIC { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function MIC( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x64fac631db32d70d77e0b759f9a27e1f6b9e9f6f.sol,TON,"contract TON { string public name = ; string public symbol = ; uint8 public decimals = 18; uint256 public totalSupply = 1000000000000000000000000000; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); function TON() public { balanceOf[msg.sender] = totalSupply; }",1
0x1f31d1168efe4bd22d00d31fc425e5bcb54c75e7.sol,STeX_WL,"contract STeX_WL is owned { string public standard = ; string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; uint256 public ethRaised; uint256 public soldSupply; uint256 public curPrice; uint256 public minBuyPrice; uint256 public maxBuyPrice; uint256 public wlStartBlock; uint256 public wlStopBlock; mapping(address => uint256) public balanceOf; mapping(address => mapping(address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function STeX_WL() public { totalSupply = 1000000000000000; balanceOf[this] = totalSupply; soldSupply = 0; decimals = 8; name = ; symbol = ; minBuyPrice = 20500000; maxBuyPrice = 24900000; curPrice = minBuyPrice; wlStartBlock = 5071809; wlStopBlock = wlStartBlock + 287000; }",1
0x27ce49590684308d22fe7adcb8b80976701774d3.sol,TheEthGameTrophy,"contract TheEthGameTrophy { string public name; string public description; string public message; address public creator; address public owner; address public winner; uint public rank; bool private isAwarded = false; event Award(uint256 indexed _blockNumber, uint256 indexed _timestamp, address indexed _owner); event Transfer (address indexed _from, address indexed _to); constructor () public { name = ; description = ; rank = 1; creator = msg.sender; }",1
0x30d5f039375a1c6977b32225ad8c9a409d5dd31f.sol,Medianizer,"contract Medianizer is DSValue { mapping (bytes12 => address) public values; mapping (address => bytes12) public indexes; bytes12 public next = 0x1; uint96 public min = 0x1; function set(address wat) auth { bytes12 nextId = bytes12(uint96(next) + 1); assert(nextId != 0x0); set(next, wat); next = nextId; }",1
0xc56a477ceb26c50ecdf00863c2a0c8b4399c8828.sol,Bitparadise,"contract Bitparadise is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; constructor() public { symbol = ; name = ; decimals = 8; _totalSupply = 50000000000000000; balances[0x9b89e4a13c186E22588941eaD7B3b706B474E885] = _totalSupply; emit Transfer(address(0), 0x9b89e4a13c186E22588941eaD7B3b706B474E885, _totalSupply); }",1
0x86b300ef935284a99fa5d148a9a6ccc5103b21a8.sol,CryptoDashtoken,"contract CryptoDashtoken is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; constructor() public { symbol = ; name = ; decimals = 18; _totalSupply = 25000000000000000000000000000; balances[0xFAa81d8b3e7F609Ecf0cF825cC786c2efaB8e761] = _totalSupply; emit Transfer(address(0), 0xFAa81d8b3e7F609Ecf0cF825cC786c2efaB8e761, _totalSupply); }",1
0x2803ade692943fff909a20ee3109efb78282cab1.sol,HTHP,"contract HTHP is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function HTHP() public { symbol = ; name = ; decimals = 8; _totalSupply = 12000000000000000; balances[0x6100388A3e83A9EF1500Cb76D08048cB5ebaAEc2] = _totalSupply; Transfer(address(0), 0x6100388A3e83A9EF1500Cb76D08048cB5ebaAEc2, _totalSupply); }",1
0x6cd3cbfa29ebb63e84132ad7b1a10407aba30acd.sol,StandardToken,"contract StandardToken is Token { function transfer(address _to, uint256 _value) returns (bool success) { if (balances[msg.sender] >= _value && _value > 0) { balances[msg.sender] -= _value; balances[_to] += _value; Transfer(msg.sender, _to, _value); return true; }",1
0x518049c81352636b34d82f0a3fad8cfe3571f35a.sol,TICKET,"contract TICKET { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); function TICKET( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x70aa0247de23fdd3b8558be98747a8c286affd54.sol,Digital_1,"contract Digital_1 { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); function TokenERC20( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0xf4985070ce32b6b1994329df787d1acc9a2dd9e2.sol,AxieClockAuction,"contract AxieClockAuction is HasNoEther, Pausable { struct Auction { address seller; uint128 startingPrice; uint128 endingPrice; uint64 duration; uint64 startedAt; }",1
0x5064ec168fac380a866e8061b422d75b73470ad9.sol,ElectricCoin,"contract ElectricCoin { string public version = ; string public name; string public symbol; uint8 public decimals; address public owner; uint256 public _totalSupply; mapping (address => uint256) public balances; mapping (address => mapping (address => uint256)) public allowances; event Transfer(address indexed _from, address indexed _to, uint256 _value); event Burn(address indexed from, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); function ElectricCoin() public { balances[msg.sender] = 30000000000000000; _totalSupply = 30000000000000000; name = ; symbol = ; decimals = 8; owner = msg.sender; }",1
0x4c4757b23526ba13876f8ef3efe973618266e3e8.sol,UZMINI_KO,contract UZMINI_KO { function Play(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value>1 ether) { msg.sender.transfer(this.balance); },1
0x8b7d609e51f22acaf0dcf935a147945caabf2457.sol,LTC,"contract LTC { string public name; string public symbol; uint8 public decimals = 8; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function LTC( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0xead7adf1bf0df9f03b15429d82ea1f70ebd619f1.sol,Crowdsale,"contract Crowdsale is owned { address public beneficiary; uint256 public preICOLimit; uint256 public totalLimit; uint256 public pricePreICO; uint256 public priceICO; bool preICOClosed = false; bool ICOClosed = false; bool preICOWithdrawn = false; bool ICOWithdrawn = false; bool public preICOActive = false; bool public ICOActive = false; uint256 public preICORaised; uint256 public ICORaised; uint256 public totalRaised; token public tokenReward; event FundTransfer(address backer, uint256 amount, bool isContribution); mapping(address => uint256) public balanceOf; function Crowdsale() { preICOLimit = 5000000 * 1 ether; totalLimit = 45000000 * 1 ether; pricePreICO = 375; priceICO = 250; }",1
0x297fbad9810ab3d52abc4f1720bc24cac8b22c56.sol,VAULT,contract VAULT { bytes32 keyHash; address owner; bytes32 wallet_id = 0xe346313e6971755e249e10726c10717c735e9e54eb5ca3c4aff9ff9eb628150c; constructor() public { owner = msg.sender; },1
0x532975d56cf18f597480e2521246b273ad9ae348.sol,LiabilityFactory,"contract LiabilityFactory { constructor( address _robot_liability_lib, address _lighthouse_lib, XRT _xrt ) public { robotLiabilityLib = _robot_liability_lib; lighthouseLib = _lighthouse_lib; xrt = _xrt; }",1
0xef0b91addd85c4cb5ddc622778f9ab8f29cb939d.sol,MyAdvancedToken,"contract MyAdvancedToken is owned, TokenERC20 { uint256 public sellPrice; uint256 public buyPrice; mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); constructor( uint256 initialSupply, string tokenName, string tokenSymbol ) TokenERC20(initialSupply, tokenName, tokenSymbol) public {}",1
0x1fbf025ad94dde79f88732f79966a9a435f2772f.sol,BLITZQUIZ,contract BLITZQUIZ { function Play(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value>1 ether) { msg.sender.transfer(this.balance); },1
0x0e41c976f456ccb29c04e62ba70094d174f2b503.sol,NoahDividend,contract NoahDividend is Ownable { NoahToken public noahToken; function NoahDividend(address noahTokenAddress) public { noahToken = NoahToken(noahTokenAddress); },1
0x411be588940376ae23e58274ad4fe175f85e5ca1.sol,FLICoin,"contract FLICoin is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; constructor() public { symbol = ; name = ; decimals = 4; _totalSupply = 10000000000; balances[0xe03766D5219C40970126a6f139aae20dDA81Dcf5] = _totalSupply; emit Transfer(address(0), 0xe03766D5219C40970126a6f139aae20dDA81Dcf5, _totalSupply); }",1
0x4cc29dd2b01a3e0ed005c6e2deb5b3666e4c240c.sol,SafeMath,None,1
0x28b3381c0bf4658a2fa66fbcf6f31dcda1a7b596.sol,SHERE_PFI_I_883,"contract SHERE_PFI_I_883 { mapping (address => uint256) public balanceOf; string public name = ; string public symbol = ; uint8 public decimals = 18 ; uint256 public totalSupply = 760409854824080000000000000 ; event Transfer(address indexed from, address indexed to, uint256 value); function SimpleERC20Token() public { balanceOf[msg.sender] = totalSupply; emit Transfer(address(0), msg.sender, totalSupply); }",1
0x449f5c827cf7726cc5f181090aa147ca5fb88a40.sol,Controllable,contract Controllable is Ownable { mapping(address => uint256) private contractIndices; address[] private contracts; modifier onlyActiveContracts() { require(contractIndices[msg.sender] != 0); _; },1
0xf502275121deeaddbd7807bdbf533f48747ac17b.sol,StandardToken,"contract StandardToken is Token { function transfer(address _to, uint256 _value) returns (bool success) { if (balances[msg.sender] >= _value && _value > 0) { balances[msg.sender] -= _value; balances[_to] += _value; Transfer(msg.sender, _to, _value); return true; }",1
0xf29e2bcde0ed59252df2f4b4f3867599dd06b687.sol,SenbitTokenSBIT,"contract SenbitTokenSBIT{ string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); function SenbitTokenSBIT() public{ balanceOf[msg.sender] = 300000000 * (10**18); totalSupply = 300000000 * (10**18); name = ; symbol = ; decimals = 18; }",1
0x00125893df6ca0792c99601c462764ba5d80268a.sol,GasManager,contract GasManager is owned { function () payable public {},1
0x41f9a3392cc695b8a12c6b5ede0e04a1bef12d05.sol,Ether2x,"contract Ether2x is StandardToken, owned, allowMonthly { string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 8; bool public initialDrop; uint256 public inititalSupply = 10000000 * (10 ** uint256(decimals)); uint256 public totalSupply; address NULL_ADDRESS = address(0); uint public nonce = 0; event NonceTick(uint _nonce); function incNonce() public { nonce += 1; if(nonce > 100) { nonce = 0; }",1
0x41de5b7cf63c8d028daa2626d9aeaf02cad8c6c3.sol,queue,contract queue { Queue public q; struct BuyTicket { address account; uint amount; uint time; },1
0xa3021edfceb3ae86ff67bf92b0d87f71a4eb0219.sol,CrowdsaleToken,"contract CrowdsaleToken is MintableToken { uint256 public totalTokens = uint256(300000000).mul(1e4); uint256 public crowdSaleCap = uint256(210000000).mul(1e4); uint256 public hardCap = uint256(12000).mul(1 ether); uint256 public softCap = uint256(1000).mul(1 ether); uint256 public weiRaised; uint256 public basePrice = 330000000000000; uint256 public refundPercent = 90; uint256 public preIcoStartDate = 1534291200; uint256 public preIcoEndDate = 1537919999; uint256 public icoStartDate = 1539561600; uint256 public icoEndDate = 1543622399; uint256 public refundEndDate = 1543881599; uint256 public bonusPeriod = 432000; uint256 public bonusLimit1 = uint256(45000).mul(1e4); uint256 public bonusLimit2 = uint256(30000).mul(1e4); uint256 public bonusLimit3 = uint256(10000).mul(1e4); uint256 public bonusLimit4 = uint256(3000).mul(1e4); uint256 public bonusLimit5 = uint256(25).mul(1e4); address public newOwner = 0x67f00b9B121ab98CF102c5892c14A5e696eA2CC0; address public wallet = 0x3840428703BaA6C614E85CaE6167c59d8922C0FE; mapping(address => uint256) contribution; constructor() public { owner = newOwner; uint256 teamTokens = totalTokens.sub(crowdSaleCap); balances[owner] = teamTokens; totalSupply_ = teamTokens; emit Transfer(address(this), owner, teamTokens); }",1
0x345e5427a6183df9a1c883dd8dfd05cf6b0e7c87.sol,IPFSV,"contract IPFSV { string public name; string public symbol; uint8 public decimals = 8; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x3617081dd9294a785780a4fcde3dcb8f0a2c69e8.sol,MofasAirdrop,"contract MofasAirdrop is Ownable { function multisend(address[] to, uint256[] value) onlyOwner returns (uint256) { address tokenAddr = 0x1d18f44256A27862d886E27191d55AB4029172C1; uint256 i = 0; while (i < to.length) { ERC20(tokenAddr).transfer(to[i], value[i] * ( 10 ** 18 )); i++; }",1
0xc6689eb9a6d724b8d7b1d923ffd65b7005da1b62.sol,TokenERC20,"contract TokenERC20 { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function TokenERC20( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x52ab2ef83426ad1fa5d3e402947e38dce2894903.sol,Vegan,"contract Vegan is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; uint public startDate; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function Vegan() public { symbol = ; name = ; decimals = 18; _totalSupply = 300000000000000000000000000; startDate = now; balances[owner] = _totalSupply; emit Transfer(address(0), owner, _totalSupply); }",1
0x1f9033b3fdf74e1d7619447bc491d73a36967d71.sol,Data,contract Data is Ownable { mapping (address => address) private parent; mapping (address => uint8) public statuses; mapping (address => uint) public referralDeposits; mapping(address => uint256) private balances; mapping(address => uint256) private investorBalances; function parentOf(address _addr) public constant returns (address) { return parent[_addr]; },1
0x345fd80105d95fd8845d0e717b9590499b5756d0.sol,CPPGToken,"contract CPPGToken is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function CPPGToken() public { symbol = ; name = ; decimals = 0; _totalSupply = 100000000000; balances[0x8A1221947555321795f29eE63B47cC43Bd252A7A] = _totalSupply; Transfer(address(0), 0x8A1221947555321795f29eE63B47cC43Bd252A7A, _totalSupply); }",1
0x3a5f32732d6be576d5dec48354b2377e14675eca.sol,BCTToken,"contract BCTToken is PausableToken { string public name = ; string public symbol = ; uint8 public decimals = 18; constructor() public { totalSupply_ = 21000000000 * (10 ** uint256(decimals)); balances[msg.sender] = totalSupply_; emit Transfer(address(0), msg.sender, totalSupply_); }",1
0x6e6f819299e7809ce744f37fae9f84fe38d95f1c.sol,CompanyFundsWallet,contract CompanyFundsWallet { bytes32 keyHash; address owner; constructor() public { owner = msg.sender; },1
0x2668afe75c5b0b726c2b4388658edae365eda4e2.sol,B2ANDcoin,"contract B2ANDcoin is Ownable { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function B2ANDcoin( ) public { totalSupply = 100000000 * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = ; symbol = ; }",1
0xafbdd9d46f5ce898204e75484008a442b594b409.sol,DAIMLER_AG,"contract DAIMLER_AG { mapping (address => uint256) public balanceOf; string public name = ; string public symbol = ; uint8 public decimals = 18 ; uint256 public totalSupply = 10379707031250000000000000 ; event Transfer(address indexed from, address indexed to, uint256 value); function SimpleERC20Token() public { balanceOf[msg.sender] = totalSupply; emit Transfer(address(0), msg.sender, totalSupply); }",1
0x5aebcc44588feabb4a87076d17f3aa8c950a28e1.sol,SafeOpt,None,1
